('Time: ', '2017-04-29 04:11:31.646970', ' Humidity :', 39.334999999999994)
('Time: ', '2017-04-29 04:11:31.646970', ' Pressure:', 1010.5260000000001)
('Time: ', '2017-04-29 04:12:32.259188', ' Temperature: ', 87.884)
('Time: ', '2017-04-29 04:12:32.259188', ' Humidity :', 39.277000000000001)
('Time: ', '2017-04-29 04:12:32.259188', ' Pressure:', 1010.5649999999999)
('Time: ', '2017-04-29 04:13:32.871431', ' Temperature: ', 87.777999999999992)
('Time: ', '2017-04-29 04:13:32.871431', ' Humidity :', 39.319000000000003)
('Time: ', '2017-04-29 04:13:32.871431', ' Pressure:', 1010.5940000000001)
('Time: ', '2017-04-29 04:14:33.511848', ' Temperature: ', 87.825000000000017)
('Time: ', '2017-04-29 04:14:33.511848', ' Humidity :', 39.084000000000003)
('Time: ', '2017-04-29 04:14:33.511848', ' Pressure:', 1010.74)
('Time: ', '2017-04-29 04:15:34.116120', ' Temperature: ', 87.705999999999989)
('Time: ', '2017-04-29 04:15:34.116120', ' Humidity :', 39.611000000000004)
('Time: ', '2017-04-29 04:15:34.116120', ' Pressure:', 1010.7060000000001)
('Time: ', '2017-04-29 04:16:34.702195', ' Temperature: ', 87.507000000000005)
('Time: ', '2017-04-29 04:16:34.702195', ' Humidity :', 39.164000000000001)
('Time: ', '2017-04-29 04:16:34.702195', ' Pressure:', 1010.7369999999999)
('Time: ', '2017-04-29 04:17:35.342464', ' Temperature: ', 87.580000000000013)
('Time: ', '2017-04-29 04:17:35.342464', ' Humidity :', 39.08400000000001)
('Time: ', '2017-04-29 04:17:35.342464', ' Pressure:', 1010.7309999999998)
('Time: ', '2017-04-29 04:18:35.982842', ' Temperature: ', 87.619999999999976)
('Time: ', '2017-04-29 04:18:35.982842', ' Humidity :', 39.635000000000005)
('Time: ', '2017-04-29 04:18:35.982842', ' Pressure:', 1010.7150000000001)
('Time: ', '2017-04-29 04:19:36.623233', ' Temperature: ', 87.677000000000007)
('Time: ', '2017-04-29 04:19:36.623233', ' Humidity :', 39.258000000000003)
('Time: ', '2017-04-29 04:19:36.623233', ' Pressure:', 1010.8089999999999)
('Time: ', '2017-04-29 04:20:37.248547', ' Temperature: ', 87.832999999999998)
('Time: ', '2017-04-29 04:20:37.248547', ' Humidity :', 39.253)
('Time: ', '2017-04-29 04:20:37.248547', ' Pressure:', 1010.7690000000002)
('Time: ', '2017-04-29 04:21:37.860768', ' Temperature: ', 87.808999999999997)
('Time: ', '2017-04-29 04:21:37.860768', ' Humidity :', 39.499000000000002)
('Time: ', '2017-04-29 04:21:37.860768', ' Pressure:', 1010.7990000000002)
('Time: ', '2017-04-29 04:22:38.503380', ' Temperature: ', 87.890000000000015)
('Time: ', '2017-04-29 04:22:38.503380', ' Humidity :', 39.677999999999997)
('Time: ', '2017-04-29 04:22:38.503380', ' Pressure:', 1010.801)
('Time: ', '2017-04-29 04:23:39.116104', ' Temperature: ', 87.974999999999994)
('Time: ', '2017-04-29 04:23:39.116104', ' Humidity :', 39.394999999999996)
('Time: ', '2017-04-29 04:23:39.116104', ' Pressure:', 1010.799)
('Time: ', '2017-04-29 04:24:39.728342', ' Temperature: ', 87.945000000000022)
('Time: ', '2017-04-29 04:24:39.728342', ' Humidity :', 39.772000000000006)
('Time: ', '2017-04-29 04:24:39.728342', ' Pressure:', 1010.7850000000001)
('Time: ', '2017-04-29 04:25:40.308134', ' Temperature: ', 88.032999999999987)
('Time: ', '2017-04-29 04:25:40.308134', ' Humidity :', 39.561)
('Time: ', '2017-04-29 04:25:40.308134', ' Pressure:', 1010.7429999999998)
('Time: ', '2017-04-29 04:26:40.899248', ' Temperature: ', 87.958999999999989)
('Time: ', '2017-04-29 04:26:40.899248', ' Humidity :', 39.527000000000001)
('Time: ', '2017-04-29 04:26:40.899248', ' Pressure:', 1010.7520000000001)
('Time: ', '2017-04-29 04:27:41.483673', ' Temperature: ', 88.12299999999999)
('Time: ', '2017-04-29 04:27:41.483673', ' Humidity :', 39.775999999999996)
('Time: ', '2017-04-29 04:27:41.483673', ' Pressure:', 1010.7040000000001)
('Time: ', '2017-04-29 04:28:42.116094', ' Temperature: ', 88.287999999999982)
('Time: ', '2017-04-29 04:28:42.116094', ' Humidity :', 39.448999999999998)
('Time: ', '2017-04-29 04:28:42.116094', ' Pressure:', 1010.7029999999999)
('Time: ', '2017-04-29 04:29:42.728264', ' Temperature: ', 88.066000000000003)
('Time: ', '2017-04-29 04:29:42.728264', ' Humidity :', 39.350999999999999)
('Time: ', '2017-04-29 04:29:42.728264', ' Pressure:', 1010.726)
('Time: ', '2017-04-29 04:30:43.340570', ' Temperature: ', 87.542000000000002)
('Time: ', '2017-04-29 04:30:43.340570', ' Humidity :', 39.944000000000003)
('Time: ', '2017-04-29 04:30:43.340570', ' Pressure:', 1010.8059999999999)
('Time: ', '2017-04-29 04:31:43.980824', ' Temperature: ', 86.260000000000019)
('Time: ', '2017-04-29 04:31:43.980824', ' Humidity :', 40.233000000000004)
('Time: ', '2017-04-29 04:31:43.980824', ' Pressure:', 1010.8560000000001)
('Time: ', '2017-04-29 04:32:44.621060', ' Temperature: ', 85.880000000000024)
('Time: ', '2017-04-29 04:32:44.621060', ' Humidity :', 40.542000000000002)
('Time: ', '2017-04-29 04:32:44.621060', ' Pressure:', 1010.8989999999998)
('Time: ', '2017-04-29 04:33:45.261537', ' Temperature: ', 85.664999999999992)
('Time: ', '2017-04-29 04:33:45.261537', ' Humidity :', 40.692000000000007)
('Time: ', '2017-04-29 04:33:45.261537', ' Pressure:', 1010.8869999999999)
('Time: ', '2017-04-29 04:34:45.866797', ' Temperature: ', 85.330000000000013)
('Time: ', '2017-04-29 04:34:45.866797', ' Humidity :', 40.164000000000001)
('Time: ', '2017-04-29 04:34:45.866797', ' Pressure:', 1010.8579999999999)
('Time: ', '2017-04-29 04:35:46.478958', ' Temperature: ', 84.924000000000007)
('Time: ', '2017-04-29 04:35:46.478958', ' Humidity :', 40.284000000000006)
('Time: ', '2017-04-29 04:35:46.478958', ' Pressure:', 1010.8789999999999)
('Time: ', '2017-04-29 04:36:47.092214', ' Temperature: ', 84.466999999999999)
('Time: ', '2017-04-29 04:36:47.092214', ' Humidity :', 40.582000000000008)
('Time: ', '2017-04-29 04:36:47.092214', ' Pressure:', 1010.789)
('Time: ', '2017-04-29 04:37:47.732616', ' Temperature: ', 84.287999999999982)
('Time: ', '2017-04-29 04:37:47.732616', ' Humidity :', 40.129000000000005)
('Time: ', '2017-04-29 04:37:47.732616', ' Pressure:', 1010.7819999999999)
('Time: ', '2017-04-29 04:38:48.373380', ' Temperature: ', 83.836999999999989)
('Time: ', '2017-04-29 04:38:48.373380', ' Humidity :', 40.195000000000007)
('Time: ', '2017-04-29 04:38:48.373380', ' Pressure:', 1010.749)
('Time: ', '2017-04-29 04:39:48.954801', ' Temperature: ', 83.499999999999986)
('Time: ', '2017-04-29 04:39:48.954801', ' Humidity :', 40.081000000000003)
('Time: ', '2017-04-29 04:39:48.954801', ' Pressure:', 1010.725)
('Time: ', '2017-04-29 04:40:49.595120', ' Temperature: ', 83.154000000000011)
('Time: ', '2017-04-29 04:40:49.595120', ' Humidity :', 39.954999999999998)
('Time: ', '2017-04-29 04:40:49.595120', ' Pressure:', 1010.7119999999999)
('Time: ', '2017-04-29 04:41:50.235647', ' Temperature: ', 82.855999999999995)
('Time: ', '2017-04-29 04:41:50.235647', ' Humidity :', 40.087000000000003)
('Time: ', '2017-04-29 04:41:50.235647', ' Pressure:', 1010.6519999999998)
('Time: ', '2017-04-29 04:42:50.847741', ' Temperature: ', 82.614000000000004)
('Time: ', '2017-04-29 04:42:50.847741', ' Humidity :', 40.302)
('Time: ', '2017-04-29 04:42:50.847741', ' Pressure:', 1010.6900000000002)
('Time: ', '2017-04-29 04:43:51.459954', ' Temperature: ', 82.651999999999987)
('Time: ', '2017-04-29 04:43:51.459954', ' Humidity :', 40.267999999999994)
('Time: ', '2017-04-29 04:43:51.459954', ' Pressure:', 1010.7069999999998)
('Time: ', '2017-04-29 04:44:52.072544', ' Temperature: ', 82.632999999999996)
('Time: ', '2017-04-29 04:44:52.072544', ' Humidity :', 39.438999999999993)
('Time: ', '2017-04-29 04:44:52.072544', ' Pressure:', 1010.6279999999999)
('Time: ', '2017-04-29 04:45:52.713623', ' Temperature: ', 82.274000000000001)
('Time: ', '2017-04-29 04:45:52.713623', ' Humidity :', 39.998000000000005)
('Time: ', '2017-04-29 04:45:52.713623', ' Pressure:', 1010.5609999999999)
('Time: ', '2017-04-29 04:46:53.337966', ' Temperature: ', 82.339000000000013)
('Time: ', '2017-04-29 04:46:53.337966', ' Humidity :', 40.098000000000006)
('Time: ', '2017-04-29 04:46:53.337966', ' Pressure:', 1010.5400000000002)
('Time: ', '2017-04-29 04:47:53.950407', ' Temperature: ', 82.231999999999999)
('Time: ', '2017-04-29 04:47:53.950407', ' Humidity :', 39.768000000000008)
('Time: ', '2017-04-29 04:47:53.950407', ' Pressure:', 1010.4919999999998)
('Time: ', '2017-04-29 04:48:54.548921', ' Temperature: ', 82.182000000000002)
('Time: ', '2017-04-29 04:48:54.548921', ' Humidity :', 39.662999999999997)
('Time: ', '2017-04-29 04:48:54.548921', ' Pressure:', 1010.5759999999998)
('Time: ', '2017-04-29 04:49:55.116101', ' Temperature: ', 81.983000000000004)
('Time: ', '2017-04-29 04:49:55.116101', ' Humidity :', 40.304000000000009)
('Time: ', '2017-04-29 04:49:55.116101', ' Pressure:', 1010.4799999999999)
('Time: ', '2017-04-29 04:50:55.729139', ' Temperature: ', 81.905000000000001)
('Time: ', '2017-04-29 04:50:55.729139', ' Humidity :', 39.64800000000001)
('Time: ', '2017-04-29 04:50:55.729139', ' Pressure:', 1010.4320000000001)
('Time: ', '2017-04-29 04:51:56.341274', ' Temperature: ', 81.597999999999985)
('Time: ', '2017-04-29 04:51:56.341274', ' Humidity :', 39.796000000000006)
('Time: ', '2017-04-29 04:51:56.341274', ' Pressure:', 1010.4310000000002)
('Time: ', '2017-04-29 04:52:56.981584', ' Temperature: ', 81.344999999999999)
('Time: ', '2017-04-29 04:52:56.981584', ' Humidity :', 40.02300000000001)
('Time: ', '2017-04-29 04:52:56.981584', ' Pressure:', 1010.457)
('Time: ', '2017-04-29 04:53:57.603329', ' Temperature: ', 81.590999999999994)
('Time: ', '2017-04-29 04:53:57.603329', ' Humidity :', 39.518000000000001)
('Time: ', '2017-04-29 04:53:57.603329', ' Pressure:', 1010.4310000000002)
('Time: ', '2017-04-29 04:54:58.245259', ' Temperature: ', 81.599999999999994)
('Time: ', '2017-04-29 04:54:58.245259', ' Humidity :', 40.055999999999997)
('Time: ', '2017-04-29 04:54:58.245259', ' Pressure:', 1010.4889999999999)
('Time: ', '2017-04-29 04:55:58.885865', ' Temperature: ', 81.284000000000006)
('Time: ', '2017-04-29 04:55:58.885865', ' Humidity :', 39.841999999999999)
('Time: ', '2017-04-29 04:55:58.885865', ' Pressure:', 1010.5090000000002)
('Time: ', '2017-04-29 04:56:59.498015', ' Temperature: ', 81.244)
('Time: ', '2017-04-29 04:56:59.498015', ' Humidity :', 39.374999999999993)
('Time: ', '2017-04-29 04:56:59.498015', ' Pressure:', 1010.4759999999999)
('Time: ', '2017-04-29 04:58:00.110157', ' Temperature: ', 81.054000000000002)
('Time: ', '2017-04-29 04:58:00.110157', ' Humidity :', 39.470999999999989)
('Time: ', '2017-04-29 04:58:00.110157', ' Pressure:', 1010.5390000000001)
('Time: ', '2017-04-29 04:59:00.750473', ' Temperature: ', 80.843000000000004)
('Time: ', '2017-04-29 04:59:00.750473', ' Humidity :', 39.884)
('Time: ', '2017-04-29 04:59:00.750473', ' Pressure:', 1010.5799999999999)
('Time: ', '2017-04-29 05:00:01.390847', ' Temperature: ', 80.888000000000005)
('Time: ', '2017-04-29 05:00:01.390847', ' Humidity :', 39.522000000000006)
('Time: ', '2017-04-29 05:00:01.390847', ' Pressure:', 1010.552)
('Time: ', '2017-04-29 05:01:02.032089', ' Temperature: ', 80.840000000000003)
('Time: ', '2017-04-29 05:01:02.032089', ' Humidity :', 39.173999999999999)
('Time: ', '2017-04-29 05:01:02.032089', ' Pressure:', 1010.564)
('Time: ', '2017-04-29 05:02:02.672399', ' Temperature: ', 80.785999999999987)
('Time: ', '2017-04-29 05:02:02.672399', ' Humidity :', 39.545000000000002)
('Time: ', '2017-04-29 05:02:02.672399', ' Pressure:', 1010.5459999999999)
('Time: ', '2017-04-29 05:03:03.312825', ' Temperature: ', 80.772000000000006)
('Time: ', '2017-04-29 05:03:03.312825', ' Humidity :', 39.474000000000004)
('Time: ', '2017-04-29 05:03:03.312825', ' Pressure:', 1010.5699999999999)
('Time: ', '2017-04-29 05:04:03.954950', ' Temperature: ', 80.698000000000008)
('Time: ', '2017-04-29 05:04:03.954950', ' Humidity :', 39.100000000000001)
('Time: ', '2017-04-29 05:04:03.954950', ' Pressure:', 1010.634)
('Time: ', '2017-04-29 05:05:04.595211', ' Temperature: ', 80.601000000000013)
('Time: ', '2017-04-29 05:05:04.595211', ' Humidity :', 39.340999999999994)
('Time: ', '2017-04-29 05:05:04.595211', ' Pressure:', 1010.668)
('Time: ', '2017-04-29 05:06:05.233334', ' Temperature: ', 80.786000000000016)
('Time: ', '2017-04-29 05:06:05.233334', ' Humidity :', 39.166999999999994)
('Time: ', '2017-04-29 05:06:05.233334', ' Pressure:', 1010.6079999999999)
('Time: ', '2017-04-29 05:07:05.873686', ' Temperature: ', 80.65600000000002)
('Time: ', '2017-04-29 05:07:05.873686', ' Humidity :', 39.200000000000003)
('Time: ', '2017-04-29 05:07:05.873686', ' Pressure:', 1010.6229999999999)
('Time: ', '2017-04-29 05:08:06.514105', ' Temperature: ', 80.691000000000003)
('Time: ', '2017-04-29 05:08:06.514105', ' Humidity :', 38.789000000000001)
('Time: ', '2017-04-29 05:08:06.514105', ' Pressure:', 1010.7120000000001)
('Time: ', '2017-04-29 05:09:07.126655', ' Temperature: ', 80.703000000000003)
('Time: ', '2017-04-29 05:09:07.126655', ' Humidity :', 38.590999999999994)
('Time: ', '2017-04-29 05:09:07.126655', ' Pressure:', 1010.6890000000003)
('Time: ', '2017-04-29 05:10:07.738805', ' Temperature: ', 80.599000000000018)
('Time: ', '2017-04-29 05:10:07.738805', ' Humidity :', 39.271000000000001)
('Time: ', '2017-04-29 05:10:07.738805', ' Pressure:', 1010.7939999999999)
('Time: ', '2017-04-29 05:11:08.351033', ' Temperature: ', 80.480999999999995)
('Time: ', '2017-04-29 05:11:08.351033', ' Humidity :', 38.946000000000005)
('Time: ', '2017-04-29 05:11:08.351033', ' Pressure:', 1010.8460000000001)
('Time: ', '2017-04-29 05:12:08.991942', ' Temperature: ', 80.366)
('Time: ', '2017-04-29 05:12:08.991942', ' Humidity :', 38.857000000000006)
('Time: ', '2017-04-29 05:12:08.991942', ' Pressure:', 1010.8620000000001)
('Time: ', '2017-04-29 05:13:09.632207', ' Temperature: ', 80.246000000000009)
('Time: ', '2017-04-29 05:13:09.632207', ' Humidity :', 39.762)
('Time: ', '2017-04-29 05:13:09.632207', ' Pressure:', 1010.8219999999999)
('Time: ', '2017-04-29 05:14:10.254816', ' Temperature: ', 80.329999999999998)
('Time: ', '2017-04-29 05:14:10.254816', ' Humidity :', 38.995999999999995)
('Time: ', '2017-04-29 05:14:10.254816', ' Pressure:', 1010.8139999999997)
('Time: ', '2017-04-29 05:15:10.895163', ' Temperature: ', 80.441999999999979)
('Time: ', '2017-04-29 05:15:10.895163', ' Humidity :', 38.82)
('Time: ', '2017-04-29 05:15:10.895163', ' Pressure:', 1010.865)
('Time: ', '2017-04-29 05:16:11.535393', ' Temperature: ', 80.263000000000005)
('Time: ', '2017-04-29 05:16:11.535393', ' Humidity :', 38.543999999999997)
('Time: ', '2017-04-29 05:16:11.535393', ' Pressure:', 1010.896)
('Time: ', '2017-04-29 05:17:12.176309', ' Temperature: ', 80.352000000000004)
('Time: ', '2017-04-29 05:17:12.176309', ' Humidity :', 38.308)
('Time: ', '2017-04-29 05:17:12.176309', ' Pressure:', 1010.957)
('Time: ', '2017-04-29 05:18:12.788443', ' Temperature: ', 80.236999999999995)
('Time: ', '2017-04-29 05:18:12.788443', ' Humidity :', 38.558)
('Time: ', '2017-04-29 05:18:12.788443', ' Pressure:', 1010.875)
('Time: ', '2017-04-29 05:19:13.371370', ' Temperature: ', 80.076000000000008)
('Time: ', '2017-04-29 05:19:13.371370', ' Humidity :', 38.309999999999988)
('Time: ', '2017-04-29 05:19:13.371370', ' Pressure:', 1010.9280000000002)
('Time: ', '2017-04-29 05:20:14.011825', ' Temperature: ', 79.900000000000006)
('Time: ', '2017-04-29 05:20:14.011825', ' Humidity :', 38.369999999999997)
('Time: ', '2017-04-29 05:20:14.011825', ' Pressure:', 1010.8400000000001)
('Time: ', '2017-04-29 05:21:14.652145', ' Temperature: ', 79.863000000000014)
('Time: ', '2017-04-29 05:21:14.652145', ' Humidity :', 38.397000000000006)
('Time: ', '2017-04-29 05:21:14.652145', ' Pressure:', 1010.8539999999999)
('Time: ', '2017-04-29 05:22:15.293287', ' Temperature: ', 79.873000000000005)
('Time: ', '2017-04-29 05:22:15.293287', ' Humidity :', 38.681000000000004)
('Time: ', '2017-04-29 05:22:15.293287', ' Pressure:', 1010.808)
('Time: ', '2017-04-29 05:23:15.910601', ' Temperature: ', 79.793000000000006)
('Time: ', '2017-04-29 05:23:15.910601', ' Humidity :', 38.304000000000002)
('Time: ', '2017-04-29 05:23:15.910601', ' Pressure:', 1010.7929999999999)
('Time: ', '2017-04-29 05:24:16.550776', ' Temperature: ', 79.646000000000001)
('Time: ', '2017-04-29 05:24:16.550776', ' Humidity :', 38.532000000000004)
('Time: ', '2017-04-29 05:24:16.550776', ' Pressure:', 1010.76)
('Time: ', '2017-04-29 05:25:17.192850', ' Temperature: ', 79.835999999999984)
('Time: ', '2017-04-29 05:25:17.192850', ' Humidity :', 38.891999999999996)
('Time: ', '2017-04-29 05:25:17.192850', ' Pressure:', 1010.729)
('Time: ', '2017-04-29 05:26:17.833256', ' Temperature: ', 79.672000000000011)
('Time: ', '2017-04-29 05:26:17.833256', ' Humidity :', 38.305999999999997)
('Time: ', '2017-04-29 05:26:17.833256', ' Pressure:', 1010.742)
('Time: ', '2017-04-29 05:27:18.449240', ' Temperature: ', 79.652999999999992)
('Time: ', '2017-04-29 05:27:18.449240', ' Humidity :', 38.722000000000001)
('Time: ', '2017-04-29 05:27:18.449240', ' Pressure:', 1010.7670000000002)
('Time: ', '2017-04-29 05:28:19.061592', ' Temperature: ', 79.681000000000012)
('Time: ', '2017-04-29 05:28:19.061592', ' Humidity :', 38.162999999999997)
('Time: ', '2017-04-29 05:28:19.061592', ' Pressure:', 1010.75)
('Time: ', '2017-04-29 05:29:19.701731', ' Temperature: ', 79.441000000000003)
('Time: ', '2017-04-29 05:29:19.701731', ' Humidity :', 38.568000000000005)
('Time: ', '2017-04-29 05:29:19.701731', ' Pressure:', 1010.8370000000001)
('Time: ', '2017-04-29 05:30:20.343753', ' Temperature: ', 79.592000000000013)
('Time: ', '2017-04-29 05:30:20.343753', ' Humidity :', 38.258000000000003)
('Time: ', '2017-04-29 05:30:20.343753', ' Pressure:', 1010.7920000000001)
('Time: ', '2017-04-29 05:31:20.984169', ' Temperature: ', 79.519000000000005)
('Time: ', '2017-04-29 05:31:20.984169', ' Humidity :', 38.304999999999993)
('Time: ', '2017-04-29 05:31:20.984169', ' Pressure:', 1010.7900000000002)
('Time: ', '2017-04-29 05:32:21.624403', ' Temperature: ', 79.555999999999997)
('Time: ', '2017-04-29 05:32:21.624403', ' Humidity :', 38.563999999999993)
('Time: ', '2017-04-29 05:32:21.624403', ' Pressure:', 1010.8500000000001)
('Time: ', '2017-04-29 05:33:22.264711', ' Temperature: ', 79.405000000000015)
('Time: ', '2017-04-29 05:33:22.264711', ' Humidity :', 38.423999999999999)
('Time: ', '2017-04-29 05:33:22.264711', ' Pressure:', 1010.8309999999999)
('Time: ', '2017-04-29 05:34:22.904935', ' Temperature: ', 79.318999999999988)
('Time: ', '2017-04-29 05:34:22.904935', ' Humidity :', 38.585999999999999)
('Time: ', '2017-04-29 05:34:22.904935', ' Pressure:', 1010.8309999999999)
('Time: ', '2017-04-29 05:35:23.531870', ' Temperature: ', 79.260999999999996)
('Time: ', '2017-04-29 05:35:23.531870', ' Humidity :', 38.383000000000003)
('Time: ', '2017-04-29 05:35:23.531870', ' Pressure:', 1010.7860000000001)
('Time: ', '2017-04-29 05:36:24.116139', ' Temperature: ', 79.013999999999982)
('Time: ', '2017-04-29 05:36:24.116139', ' Humidity :', 38.535000000000004)
('Time: ', '2017-04-29 05:36:24.116139', ' Pressure:', 1010.8119999999997)
('Time: ', '2017-04-29 05:37:24.728333', ' Temperature: ', 78.869000000000014)
('Time: ', '2017-04-29 05:37:24.728333', ' Humidity :', 38.529000000000011)
('Time: ', '2017-04-29 05:37:24.728333', ' Pressure:', 1010.7269999999999)
('Time: ', '2017-04-29 05:38:25.340497', ' Temperature: ', 78.994)
